donald trump,"[-0.07643323066578663, 0.5422885154872192]",32,52
donald trump,"[-0.03976961759378523, 0.6008999378114815]",33,53
donald trump,"[-0.02593670712638167, 0.6731451431154839]",34,54
donald trump,"[0.12138728323699421, 0.7153412007975929]",35,55
donald trump,"[0.1849419185846087, 0.79222583680684]",36,56
donald trump,"[0.24080829795427802, 0.8017909850819067]",37,57
donald trump,"[0.231655752912595, 0.7918146721095206]",38,58
donald trump,"[0.22802364960026103, 0.7836714981094773]",39,59
donald trump,"[0.24394691000929197, 0.7398973733715128]",40,60
donald trump,"[0.30675786350219664, 0.7609650335166243]",41,61
donald trump,"[0.13749717319572763, 0.5820262698148416]",42,62
donald trump,"[-0.025028420099297306, 0.541677195838704]",43,63
donald trump,"[0.3787931352078828, 0.5105206933070001]",68,88
donald trump,"[0.45800780277034225, 0.5164508293011731]",69,89
donald trump,"[0.5157914482826585, 0.5950060933605454]",70,90
donald trump,"[0.5020878918704665, 0.6063215872750496]",71,91
donald trump,"[0.506100555155159, 0.6248472470604114]",72,92
donald trump,"[0.5153254981326459, 0.6769838361740907]",73,93
donald trump,"[0.560218491786024, 0.7037914782277314]",74,94
donald trump,"[0.45236404247328243, 0.5381507326885623]",75,95
donald trump,"[0.27839800741975534, 0.6759412339280227]",76,96
donald trump,"[0.5363797692990241, 0.5323484974182966]",77,97
donald trump,"[0.7261874457488857, 0.5881322887459681]",78,98
donald trump,"[0.7472196573850027, 0.5780665896483361]",79,99
donald trump,"[0.7393373216961101, 0.6298387819051077]",80,100
donald trump,"[0.8338553887460475, 0.6841827706036417]",81,101
donald trump,"[0.6871842709362769, nan]",82,102
donald trump,"[0.502821434627846, nan]",85,105
donald trump,"[0.5370945420383901, 0.22659954674335034]",86,106
donald trump,"[0.5592377065132114, 0.4394090351465954]",87,107
donald trump,"[0.5634113926207489, 0.459167800889117]",88,108
donald trump,"[0.5783386872814831, 0.4969104182106267]",89,109
donald trump,"[0.6023431392520114, 0.5162014919398131]",90,110
donald trump,"[0.6107958159252183, 0.5245340770428345]",91,111
donald trump,"[0.6146618542455923, 0.540869706594342]",92,112
donald trump,"[0.6254089021561233, 0.5438954542495685]",93,113
donald trump,"[0.5431831549597945, 0.4897800626528708]",94,114
donald trump,"[0.5122480828282364, 0.4382845701699941]",95,115
donald trump,"[0.5559547574401759, 0.5814584378752986]",120,140
donald trump,"[0.5967614969534082, 0.23701135534345988]",130,150
donald trump,"[0.5226130653266331, 0.2514005711827466]",143,163
donald trump,"[0.5842153728198035, 0.3119251469460218]",144,164
donald trump,"[0.5433146844947732, 0.29172352025666176]",145,165
donald trump,"[0.532185994466661, 0.19849646503089746]",146,166
donald trump,"[0.5498883087748546, 0.1641150046963264]",147,167
global elite,"[-0.16326530612244897, 0.5160468465421396]",19,39
global elite,"[-0.13859178573504738, 0.5160468465421396]",20,40
global elite,"[0.4402498164016568, 0.7317617332646024]",24,44
global elite,"[0.7118530029909145, 0.7537346628814318]",25,45
global elite,"[0.7944500337115928, 0.771191602554673]",26,46
global elite,"[0.6894130243529354, 0.6046263234141297]",27,47
global elite,"[0.6767833584580182, 0.5871888638255834]",28,48
global elite,"[0.6788896000889326, 0.5553734606235073]",29,49
global elite,"[0.6302729506349162, 0.5276003292532883]",30,50
global elite,"[0.5550367481784949, 0.5611146773537615]",31,51
global elite,"[0.39954853273137697, 0.554365079409875]",32,52
global elite,"[0.3312065374562506, 0.5619192714253307]",33,53
global elite,"[0.44474802267569213, 0.541521806264036]",73,93
global elite,"[0.4698078722341578, 0.5405268763194526]",74,94
global elite,"[0.4862055418078018, 0.6439213462622554]",75,95
global elite,"[0.4876737379179209, 0.6661409964226765]",76,96
global elite,"[0.6064172948423145, 0.6462284417419538]",77,97
global elite,"[0.6427282065627058, 0.6532992777415146]",78,98
global elite,"[0.6696781395574768, 0.6404640308067903]",79,99
global elite,"[0.8449619544536295, 0.7197822616386733]",80,100
global elite,"[0.8003614894645732, 0.4716211091418993]",81,101
global elite,"[0.7879670163016611, nan]",82,102
global elite,"[0.8895749936068605, nan]",84,104
global elite,"[0.975485827397604, 0.9367593770760382]",85,105
global elite,"[0.6666145246364371, 0.7273929674533082]",86,106
global elite,"[0.7048639456937975, 0.5461470717219934]",87,107
global elite,"[0.7301586410405526, 0.5891883036371793]",88,108
global elite,"[0.7272727272727274, 0.5889161201907991]",89,109
global elite,"[0.6859504132231404, 0.5011148285857956]",90,110
global elite,"[0.5669828092120323, 0.49876281887265406]",91,111
global elite,"[0.4420543553154854, 0.6852895576942983]",103,123
global elite,"[0.5266069368218007, 0.7158138267789487]",104,124
global elite,"[0.43456163358886607, 0.6636692035610569]",105,125
global elite,"[0.3561053777247598, 0.6124386631805168]",106,126
global elite,"[0.22168541772290942, 0.5623454379698188]",107,127
global elite,"[0.09103935562156314, 0.69806662586284]",108,128
global elite,"[0.14124293785310732, 0.8468349231778715]",109,129
global elite,"[0.4402498164016568, 0.951290253243983]",110,130
global elite,"[0.2832116306176944, 0.8091547798786777]",111,131
global elite,"[-0.07624928516630235, 0.8892972917998878]",112,132
joe biden,"[0.6871842709362768, nan]",37,57
joe biden,"[-0.10401019349846874, 0.6349812749303674]",59,79
